sal_6_lc1vs0_iate,emplx1_4
6725.951536949875,2.0
6451.339509087669,2.0
6454.843284959734,2.0
4118.652329682227,2.0
7301.401908831971,2.0
5684.065500721508,1.0
-9758.238775886104,1.0
1425.9359204039074,1.0
-1225.2919884113771,2.0
-446.2953901282217,2.0
3541.182658295489,1.0
1646.8366087865497,3.0
2100.3314374097627,2.0
3108.803397911375,1.0
-2857.593288238256,2.0
6798.759498174913,2.0
6591.801370628364,1.0
6378.69585953515,1.0
3185.823491418294,1.0
1766.3365260230185,2.0
1483.4105560000871,1.0
5950.846866965065,1.0
-1793.699453359386,1.0
327.6031486081192,1.0
-12974.243438806785,1.0
4310.874416828723,1.0
-5902.287460435218,2.0
8240.265786047541,2.0
-11740.212181985828,1.0
3510.2749907070647,1.0
4897.89873791542,3.0
-7670.267803541216,2.0
6370.791045559774,2.0
-9280.74757694506,2.0
-2964.6234133424023,2.0
2222.3495849380733,2.0
4068.0163850575345,2.0
-13876.997658261222,1.0
-14336.28991513223,2.0
-8565.849233025745,1.0
-6646.3660837046245,1.0
1530.562059077785,2.0
4330.020061492609,2.0
-3281.9330310887813,1.0
-10994.487561479618,2.0
4807.213209156497,1.0
-1273.9374806752403,2.0
-1454.9077734943876,2.0
4497.604397130084,1.0
6161.730485668744,2.0
-12296.556893927913,1.0
5259.489695857928,2.0
8762.082553207942,1.0
-331.43206718739725,1.0
3396.119266804745,2.0
-10789.411981310603,2.0
-2904.2263961042227,2.0
-10864.177031207451,2.0
4387.506066664993,1.0
2909.985079954081,2.0
-10730.360076320821,1.0
4072.785642455545,2.0
4214.147621776559,1.0
3724.024172088808,1.0
2974.4706180364956,2.0
5553.974120537601,2.0
492.3580531629523,3.0
-7328.986977068516,1.0
4078.0758683081585,3.0
4024.0864545207733,1.0
2758.448792649502,1.0
4772.0669086186135,2.0
-15725.977215905508,1.0
-6153.938958064629,1.0
930.3382324272795,2.0
-635.2013223519821,1.0
-1696.1403390409155,1.0
3766.1159544137554,1.0
4830.672633079954,2.0
-7505.956396594857,2.0
-1700.8944765133265,2.0
7745.777914039096,2.0
-10441.817793477558,2.0
4009.36244873495,2.0
67.410514974752,2.0
797.3379336136868,1.0
5113.217354400033,1.0
7170.653303800209,2.0
5725.74714242866,2.0
1755.561846863795,2.0
7865.6454439580775,1.0
-14574.398129125593,2.0
5689.122913389016,2.0
3943.1891285153106,1.0
905.770308575924,1.0
10194.78429501678,1.0
-758.1941732447049,2.0
2215.882501381725,2.0
964.5140912615734,1.0
-13188.393366173652,1.0
531.8682599272579,2.0
3003.3490680201694,1.0
5485.812792499803,1.0
813.2800185942087,1.0
9400.179519103305,2.0
-583.2944003707298,2.0
-281.4178815267246,2.0
1285.8690480406185,2.0
2215.1957418402017,1.0
3260.683102879888,1.0
-3242.69156958607,2.0
-9493.097314110844,2.0
3595.627141967145,2.0
3422.1010948521653,1.0
-16904.01479048958,2.0
4729.847039952354,2.0
4000.140447125028,1.0
6854.5766645326985,2.0
4009.9245717059716,1.0
3719.295520428479,1.0
-3646.60035907547,2.0
5205.3359537306305,1.0
4509.278995504124,2.0
4577.957326839303,2.0
2863.580267990037,1.0
-18681.556302177145,1.0
4044.121454551161,1.0
-6732.020340561293,2.0
-4714.222922155093,2.0
-5970.1822978473065,2.0
-1332.7702339944617,1.0
-11731.531209177465,1.0
5918.116214061011,2.0
317.91493904763183,1.0
3021.617457537195,3.0
5214.474893269846,1.0
-7913.580967380236,1.0
3327.2847711312497,1.0
2178.765753300886,1.0
-6478.087965803092,2.0
-12737.51526540873,1.0
-9456.009190525401,2.0
5291.594632951809,1.0
-2078.075125471836,1.0
3489.220575047387,1.0
1877.2437954810848,2.0
-9601.101359250535,1.0
4542.724348685904,1.0
-6391.024226219128,2.0
2435.646189809917,2.0
-5617.7483582274035,2.0
363.88793202277157,2.0
-9428.653608180797,2.0
-18387.02635925949,1.0
-1179.4182679880187,1.0
-12325.611619020885,1.0
3180.525905165025,2.0
-4284.949195052953,2.0
4787.538773395256,1.0
1835.1296813189779,2.0
4747.974009018797,2.0
8326.315204681585,1.0
3916.220017415888,2.0
-8265.215722195957,1.0
-633.9882148893566,2.0
5791.419813977598,2.0
-16220.993144405744,2.0
-14536.254604093134,2.0
4821.561324467002,1.0
4177.0730130079355,3.0
-4423.24547280393,1.0
-2335.370888167514,2.0
2934.382843344896,1.0
3367.679856955069,2.0
-8665.069978572512,2.0
6507.57502876885,1.0
2307.7312723852174,2.0
3136.435056393646,2.0
-3583.8405287005316,1.0
-5748.9145829934,2.0
-12875.06065900696,2.0
-8470.193632407498,2.0
197.90222715435448,2.0
4361.349983575621,1.0
-5088.958974929894,1.0
1765.9633803612978,3.0
8191.679369761903,2.0
-6255.867722557383,1.0
-12375.726533288984,2.0
-3753.4959222840753,2.0
-18310.81561023883,1.0
7170.547657533447,2.0
2502.39943213291,2.0
-10051.798388412319,2.0
-1771.3167708504234,2.0
-4526.198579452697,2.0
4789.534903227323,2.0
5825.156208801818,3.0
4490.109640787297,1.0
1382.992429317268,1.0
-7478.052175375137,2.0
2589.560020822072,1.0
-15771.033901242456,1.0
4931.160242411106,1.0
-4584.175528971422,1.0
6068.612364088054,2.0
8912.311002615515,1.0
-11937.770935685503,2.0
3077.3300072275997,1.0
-7698.326070132769,2.0
1340.278598488856,2.0
2421.072791860547,2.0
4238.661146412505,2.0
2955.3585210442343,2.0
-16979.09987063523,2.0
5420.261101169595,2.0
6636.642933511147,1.0
-1009.5396259969766,2.0
-5217.254006087271,2.0
-4433.870749077375,2.0
5282.147366471338,2.0
-220.245565965968,1.0
2162.6207412881313,1.0
6060.2278554998775,1.0
-11272.387466188862,2.0
-6810.947177103577,1.0
2128.901416693904,1.0
-18537.592755750928,2.0
7786.021457265448,2.0
-1277.902698407568,1.0
-3297.2427086149564,2.0
-4263.314869572193,1.0
2581.409812478144,2.0
145.27506771297885,2.0
-2738.0796489450813,1.0
-1202.645932446303,2.0
-3694.5522159917855,2.0
941.1754582441501,2.0
2912.5218600564394,2.0
-3619.08921585995,2.0
-13506.6298246279,1.0
-868.0593799616745,1.0
-854.8156333358247,1.0
6573.235820640884,1.0
4163.692354362151,1.0
-10582.759886808928,1.0
4191.143805982537,2.0
478.49025301324673,2.0
-11313.911070418617,1.0
1297.1893006046957,2.0
-19385.402504188147,2.0
4563.519212386874,2.0
6541.8014105031,2.0
1245.7129103466104,2.0
-6950.601064772929,1.0
2079.553952025794,2.0
4699.750863008241,2.0
-6211.78091895455,2.0
7184.639224006933,1.0
2376.5235647655836,1.0
-6032.241368390243,1.0
893.2018054038699,2.0
-146.38157027846364,2.0
8546.622828741707,2.0
1308.7270512222485,1.0
-6498.938149331822,2.0
8444.502272694375,1.0
5205.851115802736,1.0
8.050158652680693,2.0
-18140.231148334413,2.0
6403.3796335857405,2.0
-8662.620672612522,1.0
-20858.320291563276,1.0
-20751.861858068405,1.0
2260.438382856759,2.0
-3543.9487708205493,1.0
-11801.655958682673,2.0
-5471.816273851452,1.0
7282.8054898993505,2.0
5305.891993404299,1.0
1129.7582182925153,2.0
4616.092538740718,2.0
-12635.684360646173,1.0
2920.0131232399744,2.0
-6319.1919935282,2.0
5442.742244511346,2.0
-18346.679881520933,1.0
-8062.494854097878,1.0
6967.404866887955,2.0
447.550733223914,1.0
3738.320811812285,3.0
4246.992693696146,2.0
4314.914158601822,1.0
2203.6058090681036,3.0
-1240.2849395791786,2.0
4044.295071466442,2.0
4496.065391239968,1.0
886.7032096284624,2.0
-586.6327705532618,2.0
4544.593619693329,2.0
-8848.347148638595,2.0
4155.717589604945,1.0
-11688.328399427086,2.0
-13256.408090394514,2.0
-5124.550945790874,1.0
4268.2368077991705,1.0
7687.839409831091,2.0
5774.0009316179385,2.0
4471.5874080104695,1.0
3823.606286889212,1.0
6837.228074330049,2.0
-2723.7215516848373,1.0
-1680.6541859307654,1.0
12.741012011079874,2.0
-9616.259007278017,1.0
7421.827003514896,1.0
3877.9884777776338,2.0
-18682.263237594176,2.0
-263.0384387646136,2.0
-8712.516533222257,2.0
6564.945056812117,1.0
3968.1625585188367,2.0
-4571.365400350296,1.0
-9229.918472329926,1.0
2362.1709514459108,2.0
-5488.0459471857885,1.0
4316.564072242241,2.0
-2142.7381708330554,1.0
-6357.535360574644,2.0
2169.135063845074,2.0
3866.5726557023136,2.0
2976.59800122838,3.0
3439.4657438860304,2.0
-1818.4024045408723,1.0
-4330.441889874688,2.0
-16442.964669335546,2.0
1083.0225233155234,2.0
5482.714249705612,2.0
2999.0237006635152,1.0
-7702.2850313145245,1.0
4442.146083512023,2.0
5655.88174895812,2.0
422.29724108364144,2.0
490.8518433879308,1.0
-1307.3867283912298,2.0
1515.4984255334748,2.0
3682.595881478798,2.0
-5721.191665889822,2.0
3753.9269670509475,2.0
-2614.99739278816,2.0
2192.9999617377725,1.0
-20503.355327740926,2.0
4669.4040643254575,2.0
-11588.646099282323,1.0
-19100.34350470703,2.0
-8294.388235068136,2.0
5100.669590605012,1.0
7286.377993460155,2.0
2817.8746869943443,1.0
2819.0186435572723,2.0
-11067.210656561401,2.0
-4072.8112462973345,1.0
-14879.304819933428,1.0
-226.08039694993204,1.0
4435.932593909984,2.0
-15940.053914764918,2.0
3043.891931837153,2.0
8782.186516090373,1.0
1363.7271595837624,2.0
-6051.769074854374,2.0
2183.4518207635974,2.0
-4529.106827990128,1.0
534.7591292698849,2.0
-7084.045072875596,2.0
3050.6359063673626,2.0
3294.5643665877506,2.0
-361.5744698489016,1.0
-5683.164829315581,2.0
3112.9936734405564,2.0
-5333.386973965178,2.0
5066.183861443382,2.0
7462.169171791949,2.0
1025.2173899493973,1.0
-2526.8926253304962,3.0
1284.0966916019024,2.0
-10759.421823683788,2.0
1616.5844387313864,2.0
-6339.135373585765,2.0
-2022.5078466363066,1.0
-1491.1019083217834,1.0
-7613.364835525941,1.0
3998.5150614104605,2.0
5526.654640158842,1.0
4980.379140416055,1.0
-6699.0705129386615,2.0
3656.2202696003988,1.0
2488.8647668262192,1.0
3544.7357556115912,2.0
-8305.984049970759,1.0
-5303.623402597761,3.0
-496.03091825351294,2.0
-2493.9389429833745,2.0
-1348.0111634982495,2.0
3648.8037239615005,1.0
787.894219951706,3.0
6801.073074101296,2.0
-1745.1396554746834,2.0
1122.37211057056,2.0
-10456.77597779522,1.0
7953.897566118398,2.0
4305.612721513204,1.0
4656.637311288563,1.0
3548.6561169726756,3.0
3621.2822324723275,2.0
-427.89640959056305,2.0
7603.575017614807,1.0
3031.0795145769534,2.0
3060.7333157472067,2.0
2712.2779031166847,1.0
-6089.972830382598,2.0
-17038.193023538264,2.0
5879.575486851003,2.0
5499.38311438094,1.0
676.545036965379,1.0
-3514.564127108775,1.0
3096.5659986330284,1.0
575.9360178981998,2.0
-5894.0076901542525,2.0
-17077.3593306494,2.0
-7803.967328856248,1.0
6360.600484590386,2.0
-3130.857870480814,1.0
-7828.043179640714,2.0
-8320.49280706463,2.0
7282.081480824832,2.0
-29.290292016223248,1.0
3050.008297158909,2.0
4088.3660138993714,1.0
6710.73625174904,2.0
7050.5085349433175,2.0
6685.970106670171,2.0
575.021486048332,2.0
-11352.32119718497,2.0
-8663.939828756531,1.0
4126.340406621683,2.0
2172.4368442919645,2.0
-11981.516822297039,2.0
1754.785359768557,2.0
3699.359066765779,2.0
-6699.781278711171,1.0
6353.961354894009,1.0
1949.9568878827904,1.0
324.4360841134967,1.0
4197.265273675445,1.0
-11536.852857037318,2.0
4044.4988272848714,2.0
3344.846882127258,2.0
4404.339098931116,1.0
-5865.14751930963,1.0
-3693.7247266180366,2.0
2591.6336326975024,1.0
-2446.729038843223,2.0
2423.4007571677475,1.0
-1554.603895272422,2.0
5525.496443472366,2.0
-2228.9860065738108,2.0
-7862.994898487657,1.0
7735.559277088774,2.0
2546.0196328774136,2.0
3823.487171938621,1.0
4121.792981739522,2.0
-12442.727429810615,1.0
-5900.167116535667,1.0
-12311.014618866884,2.0
4291.726461619435,1.0
7200.270962423856,3.0
-2170.6635287685394,2.0
-8489.901870851845,2.0
-13492.271153672327,2.0
-116.89172846945667,2.0
5143.702106283612,2.0
4136.417450496689,1.0
-16264.232873678211,3.0
-7021.431177176277,1.0
-88.7407084169281,2.0
-3058.5990117962538,1.0
553.3464729358301,2.0
3531.345580764703,2.0
2004.5308213050375,2.0
2219.8144207497826,2.0
214.15707398644918,2.0
2932.3929392658265,1.0
-9380.68205182175,1.0
2226.183833580948,1.0
852.8120669215556,2.0
1151.8059330673605,1.0
2854.5589020374973,1.0
-450.8474854806086,1.0
6999.539908086743,1.0
2764.247098976226,1.0
-13307.033629571331,1.0
5569.054611215492,2.0
3657.4473543418408,1.0
-189.54030644600607,1.0
-1074.6360504891404,2.0
-6271.319482015571,2.0
-2292.978108582174,2.0
5590.950724237751,2.0
5098.147671919972,2.0
5002.967610151984,2.0
2243.698501570453,1.0
-5371.884116557124,2.0
2000.697894275876,2.0
-9049.797098062643,1.0
534.7617902299262,1.0
-18806.25668857165,1.0
-6713.15759460492,1.0
-12587.525269417922,1.0
4332.46747528884,2.0
-646.6507813709959,1.0
-7354.822752321501,2.0
5323.915178234694,1.0
796.7674427647707,1.0
3494.5580683135704,2.0
-4890.312645923257,2.0
4087.2193658515516,2.0
5689.42128991724,3.0
-5580.095875284467,1.0
3450.6212180062885,2.0
3687.1675183603284,1.0
-340.6615937905899,2.0
-8165.645161830836,1.0
1209.3502148561638,2.0
1996.4032264335256,2.0
-931.9905494613135,2.0
-7761.422375292135,2.0
4082.723441959155,2.0
5431.210451390585,2.0
3271.165248666347,1.0
-141.92280719683004,1.0
-10727.404063388956,2.0
5554.155810421805,2.0
8238.581911518533,1.0
3776.837135087255,1.0
971.7179449905651,2.0
4251.05991733359,2.0
-4067.60807027291,2.0
776.8310287967732,2.0
3864.576433532682,1.0
-14005.48052816535,1.0
2160.1711667643294,2.0
-2716.251680332202,1.0
-13705.640164621469,1.0
5328.5808919030815,2.0
-608.4827405796314,1.0
2052.3288547489283,2.0
4772.763166416368,2.0
-808.7543912537377,2.0
-3995.2767705315164,2.0
3006.6528998436006,1.0
-10977.051959835057,1.0
5902.931185386618,1.0
-2218.9037206653466,3.0
-1374.4907351313268,2.0
-7141.418955883075,2.0
5555.0601696870735,1.0
4439.556463923067,2.0
4589.103562474382,2.0
-7402.234417362859,2.0
2579.1571415807166,2.0
-1187.6771598479618,1.0
-4594.301727617141,2.0
-85.42782628898931,1.0
-10002.59781514883,2.0
5741.6820624934935,1.0
-14155.279028494358,1.0
1813.8147682486651,1.0
-913.510441180415,1.0
9055.034921301525,2.0
5492.001971705829,1.0
-7286.93462137753,2.0
2995.032419264993,2.0
-5044.610193645649,1.0
2972.2913813744917,2.0
-13971.806074308312,2.0
-6920.300631736438,3.0
-4122.8271376903485,1.0
-2289.082427202875,2.0
460.01391278817573,2.0
-7716.863248049158,2.0
-20544.463514399817,1.0
-4515.99578702812,2.0
-15381.460747558876,1.0
6342.071105471841,1.0
3247.1818419598185,1.0
4691.69232252517,1.0
-11458.26099481999,1.0
-10926.982122813308,2.0
-3830.4554145677976,2.0
-14437.067539648411,2.0
5699.638298479105,1.0
3676.779973488553,1.0
4290.4478391118555,2.0
-6190.955515067222,2.0
5040.044570477383,2.0
1993.32031816396,1.0
8489.201457626139,2.0
-6481.081537892396,2.0
-4722.46257231598,2.0
1409.6044139618634,1.0
-4523.164329644591,1.0
-6734.18542000609,2.0
3714.825768206555,1.0
-2277.7367529868525,2.0
-8305.11719397916,2.0
-11246.985597998206,2.0
5560.884557725659,2.0
5856.746244973685,2.0
4923.240306744244,2.0
4428.426865624286,2.0
2924.3230911414284,2.0
-1988.6652317918006,3.0
-13802.219693341736,2.0
4434.722194281374,2.0
4226.687840733932,2.0
-939.2668755384511,2.0
-13877.857726995324,1.0
3238.4854465362914,1.0
1696.1889945646067,1.0
2758.353167316869,1.0
-13692.740449647257,1.0
-11947.568184171909,1.0
-8783.10752653389,1.0
7727.430278457425,1.0
4218.2111270345995,2.0
-6504.428789070991,1.0
235.63042863338342,2.0
4088.982740891068,1.0
1404.7160954366282,2.0
1881.7670347068315,2.0
5835.866178520388,2.0
5074.715167113669,2.0
1747.647168329826,1.0
-18597.75387027388,2.0
-12829.697625216882,2.0
884.2830230418967,1.0
3002.188500917596,1.0
2131.631899874672,2.0
-8872.637558596929,2.0
-9955.698318897445,1.0
-103.01333329819732,3.0
7518.653694627466,2.0
6050.459987950777,2.0
2689.851303895274,3.0
-10421.003174819363,2.0
-1269.1342586759292,1.0
1949.3956255462217,2.0
-4375.392395696819,2.0
-1467.114665764433,2.0
-5466.900368415088,2.0
2190.0136334075505,1.0
-890.0090038526369,2.0
-11066.865421389683,1.0
-11250.504587470346,3.0
-5379.534930652884,2.0
8085.868125222147,2.0
4835.666759794821,2.0
366.1538918275255,2.0
-9346.235474328443,2.0
-1572.5060741863472,3.0
-3899.633691935427,2.0
2466.09892581382,1.0
4190.775152907791,2.0
-18098.267443751643,2.0
4648.781251591468,2.0
6079.855012116049,2.0
-11675.688825911107,1.0
180.08423572711536,2.0
1215.99168198213,2.0
2848.405822437382,2.0
5257.920663204701,2.0
2040.3345905938786,3.0
-4374.148309662623,2.0
-5376.948916512063,1.0
-3826.978912076118,2.0
5639.294823295853,2.0
318.4495785076151,2.0
-12092.082265700816,1.0
-1142.1440148228075,2.0
3851.8822954209554,2.0
-8843.047961864999,1.0
-15109.210993220298,1.0
3561.925089958044,1.0
-8038.892480172261,2.0
3957.224820627962,1.0
-358.34612495429064,1.0
-2968.3557379462072,3.0
6097.1148115837295,2.0
6542.094444354511,1.0
1850.0863743085538,1.0
4494.591993893541,1.0
6298.331155058859,1.0
3032.1815159310963,2.0
-2814.811883758578,2.0
3504.213214421019,2.0
1829.3435695954736,3.0
-3214.5431549684836,1.0
-235.12351763913193,1.0
4249.203483859819,2.0
4098.019373252678,2.0
-5179.729037663599,2.0
4400.010540950423,1.0
-3053.1092167583665,2.0
-476.4073764605346,1.0
-436.9721478477677,2.0
5491.177127386512,1.0
4744.179363613149,3.0
-5840.311773552419,2.0
3290.295002141189,1.0
-74.26937069919768,2.0
-4441.60583625833,2.0
5680.994098031824,2.0
6948.986855865685,1.0
4471.350122020114,2.0
2165.290825922151,2.0
3058.544679633208,2.0
5816.630794867986,2.0
-10487.508738644508,2.0
103.20520530805697,2.0
5948.023635262762,1.0
6334.569937768969,2.0
5857.247904789201,1.0
2674.3243713236825,2.0
2732.766515003398,3.0
4473.02677200158,2.0
818.3179083790837,2.0
3543.7740037412423,2.0
5713.230059427322,2.0
2293.038141164896,1.0
-10941.171541895976,2.0
-3753.7492946176867,2.0
3014.8206302894428,2.0
3801.530272523056,2.0
2391.9858716165418,1.0
4418.178562985922,1.0
4714.428627383688,1.0
6493.635236549089,2.0
8283.675983348323,1.0
-11079.181845983854,2.0
-11150.401920797598,2.0
-5086.938363735284,2.0
-3918.028986783196,2.0
-2926.5207065226136,2.0
2713.3237188749044,2.0
2426.658973693884,2.0
2598.3679186295094,2.0
72.45875516443994,1.0
-606.0525295346168,1.0
-11810.723474031094,1.0
2768.2187378099206,1.0
-2065.768264465092,2.0
5614.197055612176,2.0
3061.1272902650617,1.0
-10606.37323657424,1.0
-13027.177190422619,1.0
8567.293266123692,1.0
-1942.4134130142684,1.0
-8493.196952604336,1.0
-517.7473528930668,1.0
-6878.986569636165,1.0
269.5262172891015,2.0
-13616.141249738557,1.0
-4278.843672063242,1.0
-261.86834939565415,3.0
-17251.483306755792,1.0
-4950.649754755603,2.0
661.0983872399627,2.0
-2518.673401867962,2.0
-5653.352020466874,2.0
3809.0747902659623,2.0
6319.00022586798,2.0
-15998.125422024244,2.0
3369.1906164198217,2.0
3801.007755301466,1.0
1299.094834971169,1.0
-7828.8472445678835,1.0
-6108.959517518622,1.0
1522.416289414983,2.0
-3434.572256328318,1.0
-3845.8731924141357,2.0
4150.127985270308,1.0
-11001.372530910714,1.0
-11973.220386730332,2.0
6251.0989548776815,2.0
-7815.46547876315,2.0
5625.414907627436,2.0
8663.605750510924,2.0
1715.74723547736,1.0
5389.812838083553,2.0
997.8402517243358,2.0
3940.729833597048,2.0
-4803.798403201343,2.0
-8029.847639637829,1.0
-568.3332503337331,2.0
-2526.14650340118,2.0
3046.1613519934144,1.0
4934.154019782882,2.0
-834.3713032110682,2.0
5493.187604949575,2.0
1216.62418351013,1.0
2707.6959699322783,1.0
3718.1963630634546,2.0
2363.111088196645,2.0
-10811.896490280284,2.0
4010.260885579256,3.0
4625.3766640762,2.0
760.103105367265,2.0
-5214.338443435385,2.0
8330.70035222832,2.0
-5820.493671778451,2.0
7512.972280906324,2.0
-552.8566659319549,2.0
-16482.06173950148,1.0
2654.3774148559205,3.0
-10803.052911411607,1.0
2161.9347887894046,2.0
8111.207019937388,1.0
4197.787374006923,2.0
2266.596262455416,2.0
1057.0678640817114,2.0
3283.5232441697117,2.0
-2268.3686573365476,1.0
-868.5306073463653,2.0
-10587.435979791686,1.0
4540.353052129234,2.0
1714.1889364423987,1.0
4776.621125170092,2.0
-14878.457642625957,1.0
-7143.521793963471,2.0
3351.6604125097656,1.0
7264.408002604101,1.0
4130.798123628072,2.0
2736.4917834091393,1.0
-6906.114220195108,3.0
-10411.47781674267,1.0
3664.532596268162,1.0
1568.5088667057553,1.0
4750.81289200102,1.0
-7162.8449204391745,1.0
-5717.312715827755,2.0
-894.881549427022,2.0
-2986.49151337039,2.0
-1692.4602009664268,2.0
-4348.391816169844,2.0
3594.3594292424295,3.0
1845.0453458211596,2.0
3802.240658639461,2.0
10138.120417094739,1.0
4542.604041668327,1.0
6028.489286849461,1.0
5887.693845851429,2.0
4831.10812150888,2.0
6334.499098722159,3.0
-16281.391995379661,1.0
1746.7579776471612,1.0
2357.379243966756,2.0
2673.662996017516,1.0
635.7806703436,2.0
1421.2359840238491,1.0
-1614.82000279352,3.0
-5732.237023661595,2.0
1141.012141740115,1.0
5312.184198954605,1.0
6545.644361880357,2.0
-2777.366446229429,2.0
365.20910568076397,2.0
5446.928208371273,2.0
4991.808926401805,2.0
-6935.733493635276,2.0
1437.5033210984327,1.0
4755.503862689942,2.0
-4693.7417709366255,2.0
1844.2386544121437,2.0
3131.2210784163044,2.0
-1633.1043071862514,1.0
3320.5193224755076,2.0
-688.6582680505858,2.0
1911.6597919324063,2.0
2810.8275447956476,1.0
3468.0436057375864,2.0
-10866.623092552554,1.0
-9784.676869920178,2.0
-1341.6638080043995,3.0
5686.2948339065515,1.0
1707.483945692853,2.0
-4244.197290238273,2.0
-15438.04221319021,2.0
3138.3307573593875,2.0
3547.398021443587,1.0
1891.2925094351049,2.0
7583.229479724498,1.0
-5205.583079742815,1.0
4736.088573841518,2.0
-996.4626944806587,2.0
-7633.4741324477545,2.0
-7819.889598876185,1.0
6287.436960278064,1.0
6065.817861357535,2.0
-10346.085743347836,1.0
861.7768387778751,1.0
-13521.468324506734,2.0
3721.189740504331,1.0
-2090.3328064806647,3.0
2536.3174165774144,2.0
-626.0502365639795,2.0
-8498.670886268039,1.0
300.99162219175105,2.0
-12142.950068884877,1.0
2317.0499754030543,1.0
2397.0188570765695,2.0
-9418.072036678866,1.0
860.6167055469796,1.0
7031.185610672959,2.0
3783.0249592263917,1.0
462.4551167895079,2.0
3973.764751539627,2.0
-8284.036578000989,2.0
-6945.845533217333,1.0
-8602.896747165743,1.0
4939.016876903535,2.0
-2572.429486011568,2.0
-16926.744082730813,1.0
-6439.73439973271,2.0
-9326.73636802465,2.0
3810.2704785369206,2.0
-12725.220855430616,2.0
8603.370576156867,2.0
5520.908203191513,2.0
3530.739951099433,2.0
7628.632505436051,2.0
-10119.175913224373,2.0
-11044.412643299758,2.0
-11478.707208349291,1.0
-722.4222123528634,1.0
-10102.740970095881,2.0
4666.393080180875,2.0
-4895.582209851291,2.0
5950.471893663791,1.0
-13659.895753813094,1.0
-1475.3568733272814,2.0
-6580.148712543166,2.0
4562.300019625631,2.0
3617.873866301984,2.0
-5116.074697470974,2.0
4084.072893783592,1.0
-5493.271118553125,2.0
-14785.50724534943,1.0
4355.0905616411965,2.0
5616.743409612287,2.0
2384.6079381553736,2.0
-11554.71768785525,2.0
3546.3697005367503,3.0
-12233.286198554499,2.0
8108.166333856643,2.0
1423.4104500920066,1.0
1897.1558438088828,2.0
-1898.5081381884847,1.0
-14462.980065177882,2.0
-16762.315369533782,2.0
1633.525641963286,2.0
6413.857174052584,2.0
5915.2023533016745,1.0
4373.808145637916,2.0
6042.825846475651,1.0
-6249.247639031677,3.0
2686.3249896541947,2.0
7954.386626625423,2.0
2435.583105373787,2.0
4611.485293153032,2.0
-1319.3907422062466,1.0
7733.859647989153,2.0
-14377.871321180708,2.0
-5701.444448706985,1.0
1892.180802927669,2.0
-1582.630320000244,1.0
1536.7200562808903,3.0
-4240.199011034479,2.0
-8840.792454610088,1.0
45.23870875847933,1.0
-7337.382816596275,2.0
-830.0034258376209,1.0
3379.908674000715,1.0
-1459.3780648137035,2.0
-5932.8279101927565,1.0
5085.084182327617,1.0
-7833.657246895306,1.0
1937.4448734239531,2.0
-18586.747377987653,1.0
8356.65129627771,2.0
1917.1466679553332,2.0
3507.0484864848277,3.0
6099.4657797195705,2.0
9078.270296092836,1.0
-1877.6611348433726,2.0
4104.465267620977,1.0
-18545.98890614677,1.0
4891.873309630353,1.0
-8937.740331790705,2.0
-5537.163660767514,1.0
2285.4110288298352,2.0
-7911.662989885802,3.0
-1975.1706591355805,1.0
-1570.841608558006,2.0
5864.549893146712,1.0
-10228.586350094982,2.0
2059.8337600630275,2.0
1443.1565027592296,2.0
2204.3462447099523,1.0
-4987.227133595583,1.0
4346.617586624038,1.0
-1902.2601509544002,1.0
9130.531281901054,2.0
-2723.697468870836,2.0
-887.3029269419094,1.0
6013.590786117031,2.0
5235.670919057292,2.0
-9061.13330843544,2.0
4502.260738707241,1.0
-6000.098671307584,2.0
4141.345433698823,2.0
-2627.8560287044056,2.0
4333.8220956641835,2.0
7640.242262784526,1.0
-3524.1232431196095,2.0
1210.995171714616,2.0
-2719.576385054065,2.0
1778.5114490140086,2.0
4095.360433326422,1.0
4940.576745926886,2.0
2633.3862465274015,2.0
-14161.863564184208,1.0
-3986.32089164264,2.0
6377.7891787591925,3.0
4953.906963763324,2.0
6758.387246575548,2.0
3938.45642436256,2.0
-2333.6635300838097,2.0
-11639.461658807159,2.0
2452.5385554944696,1.0
-11239.18762780108,2.0
-9887.893774660075,1.0
5978.6347739058365,2.0
-16627.276961850373,1.0
-10783.653607463782,1.0
-526.9456887908636,1.0
5046.322715082821,1.0
1468.910589487682,1.0
6206.159706533179,2.0
-5528.987908540151,2.0
426.616931284849,2.0
3657.0829073800924,2.0
-17362.982792026763,2.0
-3473.0098905322147,2.0
-20202.426485014737,2.0
3836.4375208979277,1.0
742.6692993424845,1.0
-1460.5941432168602,2.0
1841.3503632615866,2.0
-17833.808785666362,1.0
-14165.826673128853,2.0
-6135.460527464073,2.0
-12162.295905115408,1.0
-8936.14182994594,1.0
-11070.389210900265,2.0
3025.6974022435297,1.0
-15409.805018278865,2.0
4371.391147589331,2.0
-7277.325078780643,2.0
1302.6276483912397,2.0
-8104.277219473668,2.0
4407.858422803847,2.0
-925.2785477546261,1.0
3662.5640301139183,2.0
-11447.064541630409,2.0
-7549.259325988907,2.0
-13211.656903219537,2.0
5882.761334035138,2.0
3982.390486489787,1.0
-2236.174577824386,1.0
-9076.636729286864,2.0
-12457.425552292043,1.0
1998.201224458302,1.0
262.1797638806833,1.0
7502.512103713649,2.0
-9645.06344441455,2.0
2561.5850932068383,2.0
7992.844107259447,1.0
-11890.025872324279,1.0
-7736.270477173134,2.0
5549.940369336458,1.0
6348.530243495916,1.0
5975.431288217576,2.0
