sal_5_lc2vs0_iate,reg_ser
-31251.270175556772,57.267873487302026
-42793.2846417296,58.54521222112821
-38974.24598413348,51.32189870085669
-40406.416708744495,44.82253612444929
-59001.31917561738,40.45295140473965
-48211.94549755275,47.94886509813647
-53256.96902039189,51.99242497994736
-55153.56546992407,50.918617138569005
-40238.9957043749,41.48296305222163
-37624.2904469934,44.34699704539882
-42274.67087459547,45.62378915966991
-62164.25919405972,58.54521222112821
-39667.33855062847,48.36277186842874
-52014.77129809444,51.99242497994736
-42663.7279547773,42.44907434855431
-32640.73627842037,44.770034590453946
-43238.18087518902,58.17571650868259
-54252.249936752225,48.027022042691215
-33334.59829274801,53.70325408375153
-31823.39801214051,51.20649072287212
-43780.51205337726,48.04528843141448
-52248.53102550645,40.58472706107023
-55057.42840722151,43.49521587724775
-62651.83054914286,47.97189674292668
-30761.444930302412,41.57278495048693
-51274.14789678805,55.58419079695274
-28788.66817941276,55.1660020929033
-60119.619066311585,51.62276087243585
-41640.102321285536,44.34699704539882
-53467.22610338758,41.797024702686336
-50730.84308675654,57.81954827121653
-60527.72596346497,43.05248972136468
-31904.362523116746,55.61319381311606
-41503.91135932377,55.7427690131515
-32551.883297933127,55.88635513910959
-58923.56160052892,47.97189674292668
-31215.84115139151,43.05248972136468
-34697.748225772535,57.267873487302026
-62323.205092380085,48.027022042691215
-31216.21464160476,44.13662518418517
-39129.47066695505,56.00156836204996
-40820.982509502064,43.49521587724775
-46323.33266134393,48.027022042691215
-32417.74941248364,48.045288431414484
-36459.74593653593,58.54521222112821
-59821.210136474416,41.48296305222163
-52378.09714171653,41.04762817418116
-30694.714537425953,51.11621272212679
-54697.9185427256,42.17211466032058
-41171.57488402021,47.97189674292668
-57986.42254048781,43.199874437569264
-42980.22223180061,55.7427690131515
-59316.621832837845,57.267873487302026
-50086.66028685759,40.4804701361369
-43659.32483401624,50.918617138569005
-52447.27530406219,51.64208012290497
-34224.785418814914,53.89097997615204
-59490.235588855765,45.92750305292296
-54685.619512942794,51.64208012290497
-42209.24786724504,57.91932836569297
-36439.21384011111,44.47355487462248
-38420.18315601151,52.41398546391687
-50287.10396309861,51.32189870085669
-33538.64605089207,56.45104328229763
-54922.14816032328,53.89097997615204
-28771.838683319857,56.45104328229763
-41566.31556162753,47.05410925021325
-41729.36190838968,55.62658867338667
-30303.19001635342,40.58472706107023
-30971.53527809853,41.48296305222163
-61640.082234842936,43.794759766421855
-43706.60639052616,53.3341229438205
-31312.143512975563,51.64208012290497
-58777.99938382319,56.45104328229763
-59396.82876592381,51.239202675284645
-58605.386121267016,59.47595778135059
-54173.93622781098,55.1660020929033
-48203.087990308086,51.20649072287212
-36706.41293495585,57.707357830393605
-41252.97428597145,51.20649072287212
-59607.62738141026,43.940765365608506
-34228.46577858094,41.48296305222163
-36090.85972234757,56.19212068260055
-51286.32346384804,41.797024702686336
-29133.956072401765,57.91932836569297
-35772.792306825184,44.770034590453946
-58661.88934686985,43.05248972136468
-37835.46915149411,51.20649072287212
-28589.38640347129,55.61319381311606
-34945.52606602938,56.99131509722156
-45919.3743397394,46.71352130193502
-36935.29135171294,43.794759766421855
-36554.641972582176,43.199874437569264
-41802.934438511395,52.98577499952053
-35318.39296527913,43.199874437569264
-45999.32955195254,41.48296305222163
-42435.53097334182,42.793960732726966
-59748.96309965047,51.62276087243585
-45665.31358212522,53.70325408375153
-52460.170736522996,53.26971923443569
-51859.328809365135,55.1660020929033
-55584.94084572646,48.335633078085934
-53132.5203526928,53.3341229438205
-56358.439667228195,41.1263774068312
-51135.052190049486,55.62658867338667
-28482.67798580643,46.71352130193502
-50821.59223354857,58.54521222112821
-35380.60770382152,57.267873487302026
-33013.08221780132,47.94886509813647
-50183.74091684386,51.99242497994736
-43205.575097367444,47.97189674292668
-31612.74166475369,53.280960100439536
-46704.817711159296,40.58472706107023
-41128.92407936568,42.793960732726966
-37531.557321233915,40.45295140473965
-42429.73100793613,53.70325408375153
-43691.548086423696,56.00156836204996
-50601.829310322006,55.918969385169504
-45935.04049140933,54.1093094876617
-29397.00890420819,55.46991151542508
-57343.20286396248,43.19639221231764
-51738.06696872513,58.49033378788792
-40702.56896795514,54.86573122936064
-53151.73381818073,48.027022042691215
-39053.330592124854,53.26971923443569
-60802.72070355086,43.49521587724775
-54263.14238906717,56.19212068260055
-57446.850140371535,56.19212068260055
-37373.10408515264,53.70325408375153
-44766.04315102434,47.97189674292668
-43017.294075881364,47.94886509813647
-51423.391964083894,40.1215023000053
-55091.652510234344,58.54521222112821
-32015.384040561086,54.1093094876617
-63067.97220150838,44.34699704539882
-30165.02175256297,45.92750305292296
-45912.93807434887,50.71721377412224
-37297.45991755476,53.08541388864003
-59644.76009299832,40.1215023000053
-48355.985403433966,58.17571650868259
-59991.60497889083,56.99131509722156
-57282.54457584222,42.44907434855431
-30181.415629577557,44.47355487462248
-60647.179740427324,44.47355487462248
-50684.91417180546,52.81671062158314
-58311.41424339509,57.707357830393605
-55829.148877668675,59.47595778135059
-52540.70581406061,58.54521222112821
-49873.17072216083,55.918969385169504
-55452.761735022206,44.47355487462248
-53720.306714589475,55.505871920133245
-46053.34056726598,55.7427690131515
-33465.08709001107,58.49033378788792
-28640.639015597197,53.280960100439536
-40979.83910366209,44.82253612444929
-58761.55175783551,57.91932836569297
-37635.01504533409,59.16605356399492
-40445.1419957479,48.335633078085934
-56010.16579163025,47.05410925021325
-31371.930982226473,48.36277186842874
-39124.4370569916,45.92750305292296
-47561.61514914325,47.1570315638461
-30805.77045990318,44.82253612444929
-55044.67172263587,53.08541388864003
-40328.820057502526,40.4804701361369
-42607.318233895465,54.89502272010587
-39224.513650440786,54.89502272010587
-35137.02375118504,50.71721377412224
-36393.256550058104,56.19212068260055
-54237.667060171036,43.49521587724775
-49732.246937498494,47.05410925021325
-52571.790250361984,55.62658867338667
-34133.02854636857,51.20649072287212
-38342.94759502422,53.08541388864003
-39793.675739769,58.54521222112821
-54171.79131030962,51.99242497994736
-35186.12318212549,57.81954827121653
-59041.6502330114,47.94886509813647
-37383.6398892759,41.04762817418116
-36567.176838289386,52.40854258551276
-43423.63358862846,51.20649072287212
-29488.608618845297,59.47595778135059
-51786.95643444762,53.3341229438205
-28728.021933360615,56.45104328229763
-44026.75767679905,47.94886509813647
-32310.802899377093,51.64208012290497
-41383.61880264395,44.13662518418517
-40783.699530575796,42.17211466032058
-59604.95862828419,40.1215023000053
-42211.67720078374,41.797024702686336
-36491.598242943364,40.1215023000053
-35541.4186364126,51.62276087243585
-55644.27422154048,51.32189870085669
-42164.90732020772,43.794759766421855
-48644.24264766915,50.918617138569005
-37035.66293959229,40.1215023000053
-29520.778104798494,43.49521587724775
-60175.80177226868,44.770034590453946
-40467.35927284875,48.335633078085934
-35694.25849234307,51.64208012290497
-62535.5720954726,41.1263774068312
-55810.86372258664,40.31705615821635
-29325.89070938416,54.13462065843544
-58109.17368147272,51.99242497994736
-39350.130190372285,55.918969385169504
-53335.49326033819,50.918617138569005
-29183.764188705376,51.239202675284645
-58296.14480818972,55.88635513910959
-30173.239978544316,51.11621272212679
-44573.750430446555,52.81671062158314
-44590.831254360586,47.1570315638461
-39354.374449837094,44.47355487462248
-30920.91867421205,51.11621272212679
-40902.81547857897,55.88635513910959
-33722.02366983726,44.770034590453946
-28854.573966013377,57.91932836569297
-48790.761352679554,47.1570315638461
-60781.196168725975,42.17211466032058
-52932.13723819622,51.99242497994736
-43769.29207097237,51.32189870085669
-41164.99230156542,42.17211466032058
-33156.33508692235,58.54521222112821
-37313.19816950017,56.45104328229763
-29603.666016667157,40.4804701361369
-55182.83919534911,44.770034590453946
-38453.14354407356,40.31705615821635
-35437.71948990795,56.19212068260055
-52922.93532643164,54.86573122936064
-57302.37074731577,59.16605356399492
-57058.1761482939,42.793960732726966
-50129.63850371418,55.58419079695274
-42082.858450893786,43.49521587724775
-54230.424815575636,54.13462065843544
-37387.5785147757,41.1263774068312
-42078.48440957941,47.97189674292668
-56017.17949018752,40.58472706107023
-32836.279766912296,54.89502272010587
-28102.446351187573,43.05248972136468
-52988.10257254014,58.54521222112821
-34396.28496183982,56.45104328229763
-42145.32242601464,54.1093094876617
-32948.94718686836,40.4804701361369
-41277.73494444862,43.49521587724775
-31640.075481812386,42.17211466032058
-43250.48640211301,52.41398546391687
-42544.2053776624,40.31705615821635
-62501.94591845115,51.32189870085669
-47980.29364726345,54.89502272010587
-53438.377904608744,54.1093094876617
-29290.476062290163,44.47355487462248
-40546.710595450146,54.13462065843544
-38466.564150677725,53.89097997615204
-58702.82115932193,40.45295140473965
-58480.35948481484,52.40854258551276
-43224.34900652067,58.49033378788792
-36467.44082863019,40.31705615821635
-31234.721557889618,44.82253612444929
-57692.2191531752,58.54521222112821
-58933.429036826215,56.00156836204996
-43052.079457583815,51.32189870085669
-36144.89034667432,41.48296305222163
-42214.54912260525,54.86573122936064
-55598.190261799464,52.98577499952053
-60489.820082307764,53.3341229438205
-43678.24247446909,40.45295140473965
-31059.280225307033,53.26971923443569
-41466.58461700556,51.62276087243585
-30396.022349913856,57.707357830393605
-28635.090241840837,43.794759766421855
-38522.59997101303,42.44907434855431
-59679.207332003585,40.1215023000053
-52001.59498246189,53.08541388864003
-43279.976685717025,55.58419079695274
-55735.579058566946,55.58419079695274
-32517.952751827776,52.41398546391687
-60948.49754062819,44.47355487462248
-57910.79032323443,55.88635513910959
-60047.05667860758,58.54521222112821
-44375.274649755076,52.98577499952053
-41835.65035885676,56.19212068260055
-32099.662672253806,48.335633078085934
-40572.73983736985,56.45104328229763
-34874.36897592294,55.1660020929033
-47894.74336803074,43.19639221231764
-30640.564736759137,51.239202675284645
-55694.53685918315,40.31705615821635
-46928.419750739704,41.57278495048693
-29451.477646693093,41.48296305222163
-53387.2926030589,58.17571650868259
-49018.378567729254,53.26971923443569
-34647.489120397804,46.71352130193502
-36416.55378650219,49.76105210425247
-28602.969904015903,43.49521587724775
-40356.53827605245,40.50652664870855
-32861.93896005655,43.19639221231764
-51773.38234393599,54.1093094876617
-52914.134541173975,53.89097997615204
-46610.17439979459,53.3341229438205
-42091.33639710627,41.57278495048693
-30901.25374034355,43.199874437569264
-42254.26043688933,41.57278495048693
-54559.34706519151,55.7427690131515
-48434.188882046095,53.70325408375153
-41089.78652528753,51.99242497994736
-57994.803080189304,41.57278495048693
-45271.04561853029,43.199874437569264
-59000.98318400991,57.267873487302026
-44551.60134630702,54.13462065843544
-30699.257014785835,43.940765365608506
-40867.407607107816,51.99242497994736
-42890.84254643809,53.70325408375153
-56053.220023682836,51.64208012290497
-29172.57395128511,45.62378915966991
-30911.275691296134,57.707357830393605
-46553.30568968046,50.71721377412224
-43091.510091269876,53.70325408375153
-52589.69361914155,44.47355487462248
-33073.934661387924,42.793960732726966
-40211.809132907656,44.770034590453946
-46709.67457756543,44.34699704539882
-41235.67204959024,55.88635513910959
-57446.30800250353,42.17211466032058
-44978.97043082993,46.71352130193502
-42441.75253404424,41.57278495048693
-39111.03979245308,57.26787348730202
-51023.83075267968,40.424467677940896
-49158.68133972831,46.71352130193502
-53444.65370381455,47.05410925021325
-31211.562510322357,40.4804701361369
-57197.768549515924,45.62378915966991
-37638.24378512871,43.05248972136468
-56827.72270338197,40.584727061070225
-51702.140276086866,47.97189674292668
-61536.27535225736,53.08541388864003
-47661.78979147467,50.71721377412224
-41538.310929720974,58.54521222112821
-38724.72872240059,41.1263774068312
-28345.34405806085,55.1660020929033
-35423.81633280586,41.48296305222163
-29489.681943211075,51.32189870085669
-32283.70054510025,50.71721377412224
-36648.904079690066,40.45295140473965
-40183.8112355442,55.46991151542508
-54739.494656630384,44.82253612444929
-40804.43216133442,56.45104328229763
-30865.740233437988,41.04762817418116
-49137.74947826976,52.40854258551276
-30770.33991342102,56.45104328229763
-57221.720096307996,54.86573122936064
-48374.752544266186,48.027022042691215
-39472.80878213661,51.11621272212679
-30113.647786057812,58.54521222112821
-43678.168887176675,49.76105210425247
-30492.88979396741,55.58419079695274
-62394.962290977186,52.41398546391687
-32844.58450105405,56.99131509722156
-53778.402417827136,54.1093094876617
-29416.97331835586,58.49033378788792
-51640.03909077295,50.71721377412224
-38100.54585587649,49.64290509414352
-38716.86419690672,47.05410925021325
-47432.51331535808,40.45295140473965
-52590.755146406475,53.280960100439536
-55283.71172597821,42.17211466032058
-57588.0175394682,57.267873487302026
-40835.42107034305,40.1215023000053
-56230.997156075886,55.61319381311606
-32108.687433816194,42.793960732726966
-41665.96768080083,43.05248972136468
-37091.895350255145,43.199874437569264
-55393.85574817416,55.1660020929033
-39768.27373576281,51.64208012290497
-59654.66018840205,53.08541388864003
-54862.47144879312,58.54521222112821
-35904.919956558624,40.50652664870855
-53188.78302240845,50.71721377412224
-52179.4785917725,41.1263774068312
-47839.017962302605,51.20649072287212
-39661.335889040995,52.41398546391687
-36504.93909631015,56.45104328229763
-34944.140136400194,59.47595778135059
-33154.1693532854,52.41398546391687
-52792.358715127586,49.76105210425247
-29592.551486973047,40.4804701361369
-53809.2910297924,43.05248972136468
-55000.2768898955,56.99131509722156
-29516.09798359116,44.13662518418517
-55981.956006518194,55.918969385169504
-50112.936006178934,51.20649072287212
-29259.307018205003,41.57278495048693
-45002.17922186604,43.794759766421855
-54754.7027833786,42.44907434855431
-34389.54761327584,42.44907434855431
-49723.4364518629,50.918617138569005
-52768.1673290622,54.89502272010587
-42425.58400365441,41.1263774068312
-37570.21938458023,48.335633078085934
-28472.308416532305,57.91932836569297
-30114.880036727518,40.424467677940896
-40323.382812038064,50.918617138569005
-57457.67453208958,51.62276087243585
-59261.76396676236,53.08541388864003
-31544.546256429418,58.49033378788792
-59340.20684653721,56.45104328229763
-46655.08680652478,43.794759766421855
-59855.99484700586,55.7427690131515
-43940.46728764572,54.13462065843544
-33448.758327223804,49.64290509414352
-28547.111844440024,40.31705615821635
-40628.025873931634,55.918969385169504
-40179.49948740159,47.94886509813647
-40004.44462582783,47.05410925021325
-48605.05193896657,51.99242497994736
-32800.47844276104,41.57278495048693
-61458.45340528108,51.99242497994736
-37926.99866039834,53.3341229438205
-59312.741641132416,47.1570315638461
-30095.31346054504,40.4804701361369
-57081.62389825001,50.918617138569005
-53924.9432359274,44.770034590453946
-39714.15294658809,40.50652664870855
-39060.71759872597,47.94886509813647
-58091.291094483706,41.95976623989256
-46598.446418889675,55.61319381311606
-41357.419881096386,43.49521587724775
-38398.87458567514,47.05410925021325
-51214.274847945955,40.50652664870855
-38786.03791666984,57.707357830393605
-59321.105338665424,47.05410925021325
-29570.952444463488,56.45104328229763
-55278.103360590016,55.46991151542508
-32423.41376551493,57.267873487302026
-36423.93983286583,49.64290509414352
-45907.26079526348,40.58472706107023
-31291.63266771402,57.267873487302026
-60198.040457002586,51.11621272212679
-40463.4296919785,55.505871920133245
-59170.14352073849,55.918969385169504
-50604.24959689607,44.47355487462248
-44454.15328465455,52.98577499952053
-37169.72063225992,55.88635513910959
-61624.87148928823,42.44907434855431
-55297.115788342126,55.1660020929033
-56503.24917597134,40.50652664870855
-29661.295179314067,55.505871920133245
-57106.71227553868,49.64290509414352
-56878.68832367925,40.58472706107023
-62571.09028741787,43.05248972136468
-56824.61751413417,52.41398546391687
-32566.676156568567,54.86573122936064
-33087.65492750659,59.16605356399492
-41098.876448567375,44.47355487462248
-46416.10675486471,44.47355487462248
-34942.599213359346,58.49033378788792
-42136.37532263064,43.49521587724775
-29012.46081650983,55.88635513910959
-39411.25071214297,41.48296305222163
-40957.55190465215,57.91932836569297
-57931.4702327622,50.71721377412224
-61133.07143552332,41.48296305222163
-56754.89757311215,48.36277186842874
-34126.764463420506,57.91932836569297
-33723.452751928635,46.71352130193502
-52684.48111925079,55.46991151542508
-45743.34077222516,52.40854258551276
-42614.01679202673,47.05410925021325
-62348.68389286651,57.91932836569297
-61345.427192399635,41.1263774068312
-32775.027344966446,41.48296305222163
-34644.23233149899,44.770034590453946
-56913.95208181525,55.58419079695274
-40279.27318815654,52.41398546391687
-40308.256563922165,44.47355487462248
-50900.75793288994,55.918969385169504
-29745.72295111011,57.267873487302026
-43208.85033972498,45.62378915966991
-43809.04564549462,53.70325408375153
-55601.23466366978,45.92750305292296
-28562.791957960697,50.918617138569005
-43297.01656956543,54.89502272010587
-47598.614053236524,40.4804701361369
-29651.551457340523,53.70325408375153
-35573.98099352649,55.505871920133245
-42278.20123251068,55.88635513910959
-46459.70596401504,52.41398546391687
-61886.60003349921,43.940765365608506
-35385.3304859285,51.239202675284645
-42261.630529210066,55.46991151542508
-56073.20737384665,52.40854258551276
-35270.43753358656,51.99242497994736
-32460.124632256735,51.239202675284645
-58329.696420916334,47.97189674292668
-30617.744754724474,59.47595778135059
-42660.842742513356,45.92750305292296
-35435.117614879746,48.335633078085934
-32998.25278978597,43.940765365608506
-58870.24593319163,40.45295140473965
-51848.76994035659,41.57278495048693
-57414.95878929569,44.47355487462248
-47305.49116749143,44.82253612444929
-42089.09539758311,44.82253612444929
-55194.444349652826,51.239202675284645
-46491.523419242614,57.267873487302026
-30868.435195398994,43.940765365608506
-59230.896315726604,41.797024702686336
-56816.90861544682,53.3341229438205
-45936.893478505124,42.793960732726966
-29588.14626187977,47.97189674292668
-33122.61379781825,44.82253612444929
-41891.34139270513,53.280960100439536
-57241.86872776687,43.19639221231764
-60133.12793348129,53.70325408375153
-30941.967418355238,58.17571650868259
-38298.63214125367,52.40854258551276
-45031.077418078254,43.794759766421855
-43397.4289647315,41.57278495048693
-42228.12389730721,49.76105210425247
-29314.08739513091,40.58472706107023
-55655.827195942155,52.41398546391687
-34376.63965992061,44.47355487462248
-40606.59001563627,56.19212068260055
-59826.695383703816,46.71352130193502
-39496.92660681013,40.58472706107023
-45716.90820735856,40.424467677940896
-52742.22828010362,45.62378915966991
-51881.19746850149,56.00156836204996
-37831.01415456553,55.58419079695274
-38020.9462169527,57.267873487302026
-37580.57730498747,55.46991151542508
-58794.90444650003,57.81954827121653
-47451.81512729968,50.918617138569005
-41770.478032521496,44.770034590453946
-46278.75026657763,48.04528843141448
-58291.966797193396,43.940765365608506
-47262.224216189206,43.49521587724775
-44256.194867907914,51.239202675284645
-57903.44619185267,40.58472706107023
-38280.594791170275,53.08541388864003
-59422.3113879769,43.794759766421855
-54857.44537705304,51.32189870085669
-56003.39030603291,43.05248972136468
-51332.15384342345,49.64290509414352
-60777.23570885285,51.20649072287212
-31415.223924911697,50.918617138569005
-45730.64164606569,56.19212068260055
-40036.08581669844,50.71721377412224
-45114.4542843823,47.05410925021325
-30122.887076611783,40.1215023000053
-45178.811044988644,57.267873487302026
-33757.78722655882,40.31705615821635
-33700.9849804248,47.05410925021325
-41095.35207475719,44.82253612444929
-54689.02754297521,43.05248972136468
-39457.97726596416,48.36277186842874
-44567.62244716339,50.918617138569005
-36914.39809055797,53.3341229438205
-35011.368470435744,59.47595778135059
-53385.72789583863,52.81671062158314
-34876.738905298465,51.99242497994736
-30655.33798489353,54.86573122936064
-29867.495367373915,42.793960732726966
-52104.693431448126,51.62276087243585
-34682.2095932011,42.44907434855431
-54070.98478063929,55.918969385169504
-49395.5452714828,52.40854258551276
-60099.912775303485,47.94886509813647
-43845.32770523433,55.505871920133245
-40656.284383220125,57.81954827121653
-46687.10991851188,41.1263774068312
-39894.49989854714,55.88635513910959
-49314.688127778354,51.11621272212679
-31195.148221065814,43.940765365608506
-29055.13214266577,40.1215023000053
-52862.599872880724,58.54521222112821
-59393.538316733386,44.47355487462248
-30459.958614468356,40.4804701361369
-58158.16200888911,53.280960100439536
-54455.542640374726,48.36277186842874
-28132.514864401997,53.70325408375153
-31163.95477265943,48.36277186842874
-43714.69913804914,51.20649072287212
-45993.05718947068,52.40854258551276
-46755.33933842633,54.1093094876617
-32791.070628040936,56.99131509722156
-57489.66640325301,56.19212068260055
-42284.26966539349,43.49521587724775
-57751.52469971366,51.239202675284645
-50986.28904637742,57.91932836569297
-38496.39904388262,53.08541388864003
-40086.35243170708,51.62276087243585
-54428.811015913714,40.31705615821635
-29801.022876045037,55.1660020929033
-31213.482376492735,49.64290509414352
-45941.11600332495,47.97189674292668
-51617.38637578163,55.7427690131515
-55590.842434643535,53.3341229438205
-31379.39160853366,48.027022042691215
-38738.03472557543,57.267873487302026
-61140.48238111929,55.61319381311606
-38647.62468337738,55.7427690131515
-43856.843645898785,40.45295140473965
-35628.290294684266,43.19639221231764
-52543.06059409766,52.98577499952053
-37094.95714940418,42.17211466032058
-41676.931625074736,56.00156836204996
-46944.84741815773,54.86573122936064
-30055.926715542595,54.13462065843544
-41027.86296014085,50.918617138569005
-50079.776211411474,59.16605356399492
-31848.898251873336,51.62276087243585
-52286.541703258925,53.89097997615204
-40570.06607990937,45.92750305292296
-57524.15774742741,54.13462065843544
-41211.92979070471,56.45104328229763
-33262.86617186158,52.41398546391687
-59255.3123572071,52.98577499952053
-54904.80673709672,54.13462065843544
-41626.57440455166,51.32189870085669
-48027.338548099375,51.99242497994736
-42495.74152248328,45.92750305292296
-44293.91420560164,56.00156836204996
-63136.40417358858,40.50652664870855
-37863.55387913956,49.76105210425247
-59784.522197168066,42.793960732726966
-44364.715989204466,44.13662518418517
-58695.71432177103,49.64290509414352
-40152.7479599348,55.88635513910959
-33643.26433914254,55.918969385169504
-41529.60729493818,40.1215023000053
-57764.258900834575,51.64208012290497
-40063.10147741955,51.239202675284645
-31061.252274238363,43.199874437569264
-60311.01127834335,52.41398546391687
-32428.56126342717,41.95976623989256
-41411.46207904068,54.1093094876617
-46290.91424731545,47.05410925021325
-34554.43641083324,51.32189870085669
-28181.581083253626,47.94886509813647
-52919.598128372534,55.61319381311606
-37694.94209062123,43.49521587724775
-35633.601543700075,52.98577499952053
-54163.35228722531,55.7427690131515
-56327.62741445499,41.1263774068312
-56603.248297797145,47.05410925021325
-61695.849133878044,57.91932836569297
-50953.1331665301,59.47595778135059
-42128.9172384798,54.1093094876617
-56928.92212958918,48.335633078085934
-32104.69309751664,42.793960732726966
-37586.596702971416,52.81671062158314
-29586.452068087816,47.05410925021325
-53789.90213767087,41.57278495048693
-57213.47849218123,54.1093094876617
-60597.15447946911,59.16605356399492
-53010.54438498499,58.17571650868259
-43405.737443548394,56.19212068260055
-40655.86590436488,43.19639221231764
-34790.530833523495,54.86573122936064
-37243.27297861661,52.98577499952053
-35850.49701573914,50.71721377412224
-41389.8575835389,42.44907434855431
-30373.147772494667,56.19212068260055
-37250.49397954746,42.17211466032058
-29000.068278536288,58.49033378788792
-41597.22148764268,53.08541388864003
-60189.69767609934,43.794759766421855
-55489.172935806695,57.267873487302026
-52124.606513647486,44.34699704539882
-56528.86127177224,51.64208012290497
-29087.917159182984,43.794759766421855
-28843.05147751742,47.1570315638461
-53924.504476558395,53.3341229438205
-29849.73331100489,54.1093094876617
-50563.38290537672,42.793960732726966
-54504.16078027396,53.08541388864003
-50600.31834238082,40.4804701361369
-36420.64667911112,43.940765365608506
-40192.467695807616,47.97189674292668
-62633.94716439305,42.44907434855431
-41949.03096969674,56.192120682600546
-56327.286304475245,40.1215023000053
-29222.059340936117,44.34699704539882
-41057.525252924686,52.81671062158314
-30364.784644981948,40.31705615821635
-36793.098364106525,51.64208012290497
-47977.75221551909,43.05248972136468
-57851.48644218047,45.92750305292296
-32186.71411075066,45.62378915966991
-38111.937912450514,55.1660020929033
-58437.21122217857,59.47595778135059
-53095.59691229256,41.1263774068312
-52769.648712329494,56.99131509722156
-59515.12103572427,44.82253612444929
-34696.55781776325,57.707357830393605
-43169.098698826434,57.81954827121653
-49197.21741432236,46.71352130193502
-53016.21038241127,54.13462065843544
-50448.978294125096,49.64290509414352
-41373.45292150728,43.794759766421855
-30116.75172363628,48.33563307808594
-43545.49912575201,54.86573122936064
-51005.86411111688,55.58419079695274
-61182.9443832249,58.17571650868259
-45463.6518478011,56.00156836204996
-34683.3041338681,58.49033378788792
-35865.29092028302,41.04762817418116
