sal_7_lc1vs0_iate,age
-6385.0161249033035,31.0
-6364.392670408337,40.0
-3489.575487743363,48.0
3742.4638845146133,31.0
3074.8483730289327,36.0
9979.366507432816,39.0
5533.110744655709,43.0
9823.65763616631,36.0
6577.993484535513,43.0
5862.389109399184,36.0
-12961.286293817773,32.0
-5472.733050946316,30.0
-11683.999950984786,35.0
5717.610708694823,34.0
-3715.9043121376853,44.0
9022.569713096254,49.0
7454.575807808329,48.0
7252.301254713005,46.0
1852.4210790244097,37.0
-6870.356304760773,37.0
8391.760362137902,49.0
6847.527707469282,34.0
6412.894216880855,43.0
8870.213662638742,35.0
7670.251758343303,45.0
-5976.995920697224,42.0
9822.331382048487,47.0
251.97204107390098,43.0
7838.198811300014,47.0
7607.586528126606,42.0
-10442.107289919993,37.0
5973.11448329485,35.0
8059.315437646961,38.0
7434.233084097896,39.0
-11164.433449379263,34.0
-13643.476062710737,31.0
-6236.0808879952,45.0
4556.775943447266,46.0
-5082.410795351803,42.0
-4846.802279973035,41.0
1733.2615248744528,30.0
7794.59885867859,49.0
-2882.255970064876,50.0
7618.4948519457785,33.0
7989.862394188701,48.0
10467.058148143095,45.0
-665.6656395489822,46.0
5703.648481241107,47.0
12897.941861335292,50.0
6198.907156404188,36.0
4765.629443735439,31.0
-417.3079182288584,43.0
4698.79089952637,48.0
8866.6447242677,33.0
4319.054381165927,39.0
-12724.567034007585,31.0
9073.126065666132,46.0
6161.213741594822,44.0
10039.369923039816,48.0
2388.7559046340807,35.0
12590.101266164138,42.0
7915.789277838119,45.0
7586.458692516231,36.0
6112.7044568915135,50.0
-3246.873196785536,38.0
7436.86198245816,35.0
703.6219076785464,38.0
4942.809989075662,48.0
9312.856971723111,40.0
-1877.3440380538282,46.0
9269.483474279728,46.0
5488.295282540343,32.0
3368.141989782863,40.0
-157.85511579302693,44.0
7678.5549381206665,40.0
7987.997339932556,50.0
12150.243029309466,47.0
-5377.862479842155,39.0
-2666.2370164057847,40.0
5897.910726446902,35.0
-983.7813141476354,47.0
-435.6543169783058,40.0
9032.780831628706,45.0
12690.01036607617,50.0
-3161.13287784013,43.0
2792.135797929848,38.0
11474.40249163262,40.0
3849.0873486862934,44.0
-33.2993331941625,41.0
5033.471644933825,50.0
-12814.20362043059,38.0
4952.291984991382,32.0
-975.4984867252482,44.0
-7818.983440139922,43.0
1073.732155643981,46.0
-1627.0950645948487,30.0
10549.055300465101,41.0
-11671.049231093994,36.0
-1513.303883634956,48.0
-3711.083264287315,50.0
-11486.903560378165,30.0
6820.446495544705,39.0
11085.172442372812,50.0
8102.193124863865,34.0
9983.07855014932,44.0
8145.27232339351,40.0
11237.604917969902,48.0
3784.9771056970712,47.0
6164.182327364422,43.0
7664.983426676239,47.0
7339.289991977109,37.0
-10032.291729821613,34.0
6046.107702014535,42.0
-15136.905156899262,33.0
-12016.715519705771,34.0
-6819.262764723642,37.0
6443.291826161219,42.0
7297.6835599206925,38.0
2972.6534686504583,31.0
2707.922473855322,35.0
11016.340880034395,42.0
5337.788655526585,48.0
5569.763627990016,32.0
11251.325332302411,47.0
10744.082084465108,47.0
10414.39946993928,49.0
-6719.743370047517,41.0
1970.1945264657452,41.0
912.1482763291096,32.0
5504.275060134469,44.0
8426.125526120217,45.0
10392.726722055162,42.0
8704.415982554914,47.0
786.161489690383,34.0
-7691.868719515124,33.0
11704.251946453953,46.0
-12849.708659802855,30.0
9269.828534457025,50.0
2024.9659557839987,32.0
2072.167295663786,34.0
10546.87479560508,48.0
11502.906357962334,42.0
1182.6891944627168,39.0
283.23127446729814,48.0
-8183.5060846956785,37.0
8028.8907312081155,44.0
4526.997643823543,38.0
-869.8815799882104,47.0
-16030.129981733882,30.0
-3826.4925544478374,31.0
-11739.449667170471,37.0
7379.321059343616,43.0
4872.1518152180415,48.0
6847.710896822449,35.0
8706.286975694995,39.0
9923.156444803362,49.0
6158.259852146217,33.0
5681.697387498235,50.0
2868.4418930407774,43.0
8160.41227959225,39.0
10468.972199131204,40.0
8634.542335349619,41.0
-6108.625639643728,33.0
-5767.328030864787,42.0
11447.335993607234,47.0
-3796.9803250047444,36.0
9126.051724486493,50.0
5454.962423220577,32.0
3117.46623257825,41.0
-7105.009475693956,42.0
5264.810563307543,42.0
-13878.046467968361,31.0
11184.756921115899,44.0
7499.452296136685,38.0
-4102.373916305107,38.0
-2074.594719764449,33.0
9980.53583765306,45.0
9956.314090222637,50.0
9748.253901439943,48.0
-4336.465077206722,45.0
12857.118131783636,41.0
5186.2520353828295,40.0
-3588.836399732122,37.0
-6869.794605623849,43.0
7809.923781150763,43.0
8017.7799156940855,42.0
8928.582403871806,46.0
5384.098792192547,40.0
-14328.816302822514,32.0
3395.7458162888984,39.0
-4054.521677738846,39.0
11972.392203988149,49.0
8824.226705858788,45.0
1392.1131525845024,43.0
-6836.625385076041,32.0
12815.626362682802,50.0
4603.759652614159,43.0
11137.46851062927,44.0
3347.0020642082313,34.0
5597.761187032154,47.0
-976.5103330180027,47.0
4321.624036601272,40.0
4896.717958899623,31.0
-1780.9312227885275,43.0
-1011.4006608170785,43.0
9710.127368571295,42.0
9255.198745084266,46.0
6407.38199014842,34.0
6844.057936545081,40.0
4868.902183356396,31.0
2989.161488457219,42.0
7166.465578621189,41.0
2105.5584005296214,30.0
-3640.5602625068727,48.0
4110.029727812433,33.0
-2376.3758054803416,40.0
-3115.595526794554,50.0
5578.840216913665,31.0
6810.831629478014,40.0
-4596.955273639778,44.0
-2441.3417808268932,44.0
-6069.508257592668,35.0
1356.3061970848094,33.0
500.0715824900599,32.0
-5431.907723663573,35.0
11448.829171371435,50.0
6536.355271963586,41.0
-1361.436062610881,42.0
-164.0034443002346,45.0
-7592.681172660799,49.0
24.205985887401766,35.0
9752.408698378702,48.0
10753.238894478744,50.0
5226.126128873807,40.0
-5128.623641084736,44.0
9531.353422204696,45.0
-2443.63740159563,39.0
5340.736615360541,35.0
7319.827003349001,43.0
7861.675753707017,45.0
8427.322789394486,46.0
8203.585965493223,49.0
-1015.4063636880333,37.0
1581.8968883639855,35.0
-4340.810347167542,34.0
-11720.550368353735,36.0
6836.574699158558,41.0
4166.520571579707,41.0
3344.7752286721343,31.0
-3749.157994175679,45.0
9596.30245790356,43.0
4938.221644263254,31.0
7338.351812089429,42.0
7713.987531317545,47.0
-9147.860000161882,32.0
11459.501117231168,40.0
13381.032374903873,41.0
6037.505750223849,36.0
971.7863163340285,46.0
-1213.3215932403182,41.0
-2343.0254141853657,50.0
7823.165123724006,45.0
3307.6416067129667,30.0
-6292.802965384386,39.0
5087.693956593156,49.0
9922.733386176813,45.0
202.27813877585504,50.0
5484.265828853124,43.0
5064.39445845852,42.0
3136.057961817525,39.0
7677.606656025298,43.0
7161.211567782222,44.0
-449.8180342854157,46.0
-1195.9143883793604,48.0
3814.136789810318,33.0
7558.104752524954,42.0
9425.617598515151,50.0
-13598.080140726846,38.0
1896.8561551063867,34.0
9666.024086142712,49.0
-12115.36385243587,36.0
-9579.490983329346,35.0
9757.314495150069,48.0
-11775.081839716579,35.0
10001.951536104858,45.0
6500.717148306064,31.0
-9290.985958243606,30.0
1757.4617490583396,33.0
10110.334468027906,44.0
8223.902573778032,48.0
2254.123629096888,35.0
8800.635271180701,30.0
8195.07768183326,42.0
1645.8497866159285,36.0
9065.374920899108,39.0
7177.210968355064,47.0
7025.344145700838,43.0
6080.138037486524,49.0
-11489.17506291425,31.0
-11932.770156060275,34.0
2007.226881592178,46.0
9439.287159856052,47.0
-4381.938870960141,42.0
3745.62750011122,39.0
-394.9591296078179,50.0
4660.2853182375,36.0
6209.569193924796,42.0
9077.473620784898,44.0
5478.435775733078,42.0
6450.208462246574,46.0
1389.7841149680553,34.0
6585.053236598684,48.0
9556.497182688376,46.0
1984.849426515052,37.0
8575.30459496809,49.0
8656.897305745926,38.0
7609.197509194666,40.0
4416.108448818033,30.0
4939.336708696734,35.0
6372.636184056308,47.0
-11670.190155578954,33.0
5629.244010340755,35.0
-3910.887417997993,41.0
9563.332322261318,42.0
10389.071550683113,37.0
-8614.342959654485,33.0
-6499.681077238739,33.0
-5676.001048518856,48.0
9437.398074061162,49.0
11106.250564773407,50.0
10810.439823767092,39.0
-4453.807533282637,41.0
9077.62059363223,45.0
5989.336738202515,42.0
9384.042448698572,32.0
4093.650124461634,32.0
8578.523244271444,42.0
5487.687905103842,39.0
7363.2014186674805,50.0
7589.808415195635,42.0
8427.406427672233,47.0
7482.644867516818,49.0
2115.0796398169514,35.0
6375.971284100282,30.0
-8322.077687520175,38.0
7125.602757180501,48.0
-12838.217143690032,33.0
-11149.325664163984,40.0
-2409.5803159742222,38.0
-1523.6597454729945,49.0
5209.882798968269,30.0
12223.043315336301,47.0
9270.665823295985,34.0
6120.880509993958,46.0
5153.977296752284,43.0
-2495.339789641465,50.0
4387.81197905986,43.0
-1970.893595455158,49.0
-5095.954503783698,45.0
5671.753559006853,33.0
6745.220074137815,43.0
9290.622879399109,31.0
-2549.538464294818,40.0
2426.541412708399,50.0
-5747.90526126155,31.0
10050.201226885687,46.0
6577.772474233707,37.0
8161.401508916399,50.0
8691.753030059072,42.0
-2487.0863400114995,45.0
7150.517924412503,50.0
5802.485792123916,50.0
3050.812846725926,50.0
-8089.1650463964625,37.0
520.1367068521076,49.0
10677.134084695555,47.0
8376.127332268114,46.0
-4590.256218141361,32.0
9508.444891974908,45.0
7794.859437016177,38.0
9806.16314098451,40.0
8244.540609645577,39.0
7633.499235135847,31.0
8496.760100867648,45.0
1226.7356601974843,38.0
7825.3515710802185,39.0
7882.375178332202,44.0
-6648.676121197105,43.0
6817.412163067769,42.0
5094.312999017541,47.0
7853.6922721946175,43.0
-2841.5943741106767,40.0
5303.542769849692,46.0
1723.1038585651559,36.0
9225.294373478197,46.0
5019.003477822307,35.0
8275.332799423373,40.0
-12396.12303141856,32.0
-6061.8509117720905,47.0
5864.983644850718,48.0
7337.340260808475,46.0
8891.765594575583,41.0
6481.5104869577035,32.0
10127.166921276601,47.0
290.3270977230095,49.0
-2005.0159176173993,45.0
13891.792458812391,46.0
-8166.042647611077,30.0
-15317.72110342309,32.0
-4443.534757476205,41.0
6449.084617467552,36.0
7286.162013250792,44.0
-2293.644644864104,46.0
-896.4298535599196,49.0
-6673.584874876495,34.0
4241.043724892973,33.0
-753.7911093294017,35.0
-9666.447895864572,37.0
-6218.81176212509,43.0
1257.1019001145323,34.0
5683.0959214780705,46.0
9335.68039492955,45.0
11517.801926301177,41.0
5359.616906668947,49.0
5618.229455076509,36.0
-4369.688082119463,48.0
-12253.25543428781,40.0
-11071.847022166836,33.0
1858.9646818769002,33.0
5117.148119149,36.0
6658.8706814205,44.0
-1945.0594094119806,39.0
3517.395808063491,38.0
-1036.3123740239425,46.0
-5029.582951068509,47.0
9866.344819865668,49.0
2669.2118843458084,32.0
-3291.1612887950373,38.0
12756.924203368057,45.0
-466.52387360691137,49.0
9352.759737278313,47.0
2696.884760974921,33.0
7409.4035890074665,42.0
-13180.000000737105,39.0
-10684.119773367953,36.0
-444.51634979147275,48.0
-4251.036654708456,45.0
4609.587244982674,44.0
9992.017989558008,46.0
8070.98168718164,49.0
-11098.444527313519,35.0
-1881.4935096894224,35.0
-13484.150605139002,35.0
5623.312439182348,33.0
5950.058371612627,35.0
-7.773383851967992,32.0
-4792.8544605357065,38.0
3960.0204934776793,30.0
6211.972598392292,37.0
-1424.0846296199516,41.0
3318.89038728746,48.0
-10460.351575520148,35.0
-6436.728424894161,42.0
-3008.406894914757,45.0
1905.7727739699276,49.0
-1091.9867479279928,32.0
6111.421357150812,34.0
-9694.799630130748,31.0
12.5231772081288,50.0
8820.288567325035,49.0
6688.765792782011,46.0
7518.1623316161695,49.0
-5429.596056256869,41.0
-7242.966443345926,39.0
-214.2456111611391,37.0
7932.76826519318,37.0
4505.737706705204,32.0
9521.258359648873,45.0
5724.321604138913,47.0
4971.235254330432,36.0
-13879.036355810762,30.0
7470.623004534898,41.0
2473.406612605452,36.0
6591.269659487124,44.0
984.765436132777,32.0
-7686.703017799224,32.0
2823.7097277243683,30.0
4623.827987983822,32.0
7328.724459888534,48.0
8458.46024145098,46.0
-3398.0599151866672,30.0
9466.084809553562,46.0
160.00142787224104,49.0
-3859.753408106451,47.0
12214.196949371497,40.0
7843.351744118017,37.0
6438.65211301397,38.0
-5460.699788852633,34.0
-4517.2215843659,33.0
-2264.500834944385,47.0
7223.35373484869,42.0
-12297.314602107175,34.0
2426.90123233582,43.0
4960.831020193331,40.0
11514.169496137296,50.0
6909.774977555913,41.0
-6798.602356097262,39.0
10944.156513940248,43.0
-1732.8814548894352,44.0
7887.954233684175,40.0
-2697.8565558407154,37.0
6238.278889154022,34.0
4328.154176885011,47.0
-12234.983804100453,37.0
-10190.818577625681,37.0
130.3244073049484,47.0
-2869.93507555139,41.0
10949.341080123286,44.0
1654.7082984063645,38.0
9633.69750142694,50.0
6411.880720209921,48.0
12065.183394724158,38.0
-9319.799210967172,40.0
10219.79940548119,45.0
1696.3999488240115,35.0
-4266.065893429174,45.0
-578.3739132271758,48.0
8988.655387328905,31.0
5493.6374179012055,31.0
-4469.974124780921,48.0
-4127.8817174183505,42.0
7858.058106773087,44.0
-2264.4620247743205,47.0
1632.5060177270716,33.0
-2471.2665964823454,40.0
7515.483412890961,46.0
9544.924299686572,48.0
5725.866791125936,30.0
3038.8246871132997,31.0
12418.725600689762,45.0
-14170.332649290556,35.0
10583.768100401148,35.0
5807.596065429954,34.0
13268.791910444812,46.0
-12342.39115366686,34.0
-7714.966086271739,38.0
-11424.855664141563,36.0
-6173.026789743097,38.0
5969.406803570853,39.0
4994.927509167316,40.0
9931.763328637368,44.0
3598.902243858298,32.0
4895.222876608681,50.0
-11803.61057010926,31.0
8731.509397537535,43.0
8606.658090923362,45.0
7048.953418077146,38.0
4722.393907317446,42.0
7689.677706455478,38.0
4265.287874434567,36.0
6167.627430010494,36.0
4476.647598445675,32.0
8084.2954858928,36.0
7388.805796713585,46.0
-1672.5827053380344,41.0
5172.2138733398115,36.0
2.290192780928919,49.0
3550.229897877043,33.0
11272.076294339799,47.0
-627.1011104807221,36.0
2398.5927209113142,32.0
6630.199106903452,44.0
8137.163093912575,46.0
6158.512050872265,40.0
-2992.01125466611,40.0
7186.104550952341,35.0
5876.127685613674,40.0
-3034.927023273014,46.0
7731.149303747895,44.0
10057.240072969233,47.0
9489.518505728396,42.0
8192.501331488002,48.0
7645.5647371129935,39.0
4610.196528925132,50.0
3301.4106647937615,36.0
8233.800346726446,36.0
5101.281024053268,39.0
290.422384441139,37.0
4260.044734493456,43.0
12444.1752552118,39.0
7960.9598834378685,39.0
3169.1284536989233,36.0
6647.746079006827,48.0
7119.79876242052,35.0
6511.796892278015,49.0
-6630.901356933449,33.0
-14872.19031483466,31.0
-3587.8262999805374,46.0
-5581.655438364559,41.0
-5086.484356368935,42.0
5560.336858964275,40.0
-6428.880577152469,42.0
-3228.617978475535,43.0
3175.8529073262116,44.0
-9623.971268034811,39.0
9730.427164373301,46.0
-8571.13100854391,39.0
-11096.529739785175,33.0
4060.454075917749,34.0
5168.076853508614,34.0
9613.999203296089,46.0
11288.720101804425,43.0
7745.629796496446,45.0
8602.792691419456,42.0
7138.677371867529,46.0
-1861.2884401416086,50.0
4505.817516966093,31.0
8874.332886832855,39.0
-6511.839679698667,39.0
10254.315475381161,37.0
6087.118078755302,31.0
-8874.20821194069,38.0
2596.231818807015,32.0
6138.937741354888,41.0
5656.488995580545,38.0
2872.712098954021,38.0
-2069.826994132356,49.0
5281.390075098245,46.0
357.8516618870708,45.0
-14025.813671217224,37.0
-5736.128220749197,47.0
8944.569442289609,40.0
7927.499487330042,42.0
8594.418301792888,40.0
-4606.5598120329605,34.0
1908.020480940595,36.0
4330.64690587092,31.0
6400.022356758151,50.0
7521.517755706494,47.0
-12590.939808526055,36.0
6742.338976784025,47.0
10403.620523634232,48.0
-1799.910200616546,41.0
7584.003421510996,45.0
-11854.553787742405,30.0
8746.396221787238,42.0
-1698.2359874019621,47.0
7913.446718385512,46.0
8359.987795577747,40.0
5720.363723309416,38.0
9753.497702523122,49.0
-4769.0662242516455,50.0
-3535.060049906268,40.0
6244.242364989884,31.0
12029.617430078875,50.0
11769.1659343367,41.0
4366.942967511637,40.0
8862.422182356924,46.0
-9541.518929253301,38.0
-2150.14897476527,44.0
-579.7906293622436,48.0
6570.183015628243,36.0
1457.8875426252084,31.0
4263.418372714512,49.0
-2639.475627722582,38.0
8467.789157022766,50.0
4819.804469168839,30.0
7346.64436778319,42.0
-3334.8137040039655,43.0
-7544.5203233727825,41.0
11462.734492339925,43.0
-10147.24079494271,31.0
8987.049580751482,50.0
4382.299563123182,39.0
9053.578789786166,40.0
6471.125149596581,37.0
11321.267398315773,41.0
5387.5715127979165,31.0
-1903.1193041869928,49.0
-174.35082363213746,44.0
-14819.883873191247,31.0
4216.43261329805,49.0
5958.871455649513,35.0
-11074.391867550898,34.0
1133.6052244881835,31.0
7923.981690272391,48.0
3459.6525847544717,40.0
4753.887351918868,43.0
-6424.11332869885,41.0
10031.408137905948,34.0
-2961.5639716507344,45.0
9434.081872593546,47.0
10922.846202575838,43.0
7336.401848954825,35.0
-10086.293944629013,35.0
4256.10302700206,36.0
2288.3400884004022,36.0
-1853.6343180534705,35.0
4903.549895578847,46.0
562.7459755609925,49.0
9759.529234017595,48.0
-6797.730119993414,42.0
3995.5132103709034,40.0
-10744.304564672108,39.0
9030.667460453873,48.0
-3093.0125084773044,44.0
10964.088408760295,43.0
1704.5683491416066,39.0
5135.318988704966,44.0
10281.822179695308,48.0
9305.71115229553,46.0
6279.165767833693,40.0
-1536.078199424308,39.0
-13316.102955729553,34.0
9262.876352072824,47.0
5900.9301359474575,44.0
-936.7810213755965,38.0
-3486.6264258941865,43.0
1035.4390661497778,31.0
8922.38658835523,49.0
7176.66164741873,48.0
7359.275108695892,39.0
5449.279573921405,48.0
-9087.13166483575,34.0
-9221.646016587481,37.0
9222.285297578044,45.0
2118.9684112449813,35.0
12346.091372008808,48.0
1443.8889786155814,35.0
5264.0764153373275,32.0
4428.5703319139,33.0
11825.79813294082,48.0
2994.438578620887,36.0
11051.82083983885,34.0
8076.456066366755,49.0
5153.212294033059,42.0
11620.220647183545,41.0
4322.533514961281,44.0
1305.1783091243233,35.0
-12679.07970050069,33.0
5938.555803374323,48.0
8608.5594243572,39.0
8443.056275769137,50.0
5518.553071534201,33.0
-3188.668994927743,50.0
-8979.252017432074,38.0
7966.379940254711,44.0
1360.689697887412,30.0
6683.532128071762,41.0
9491.72469232415,42.0
-12063.784186537298,34.0
-7488.135194456023,40.0
-5085.807658401343,45.0
-559.7558534261348,48.0
7375.868678577357,49.0
3383.4202959583836,47.0
12222.920342645268,48.0
-7161.578974881383,41.0
-4487.878630134317,38.0
-1437.057008987652,43.0
7324.204407449576,41.0
-10458.935910735028,36.0
-10242.320015473657,30.0
7302.975224236094,38.0
-12599.56868266847,31.0
-10203.353846518301,35.0
-13616.957065055456,33.0
8250.26788845178,32.0
-2326.234545870435,41.0
-8704.139768910529,34.0
8972.900396223391,47.0
3101.2290957694554,31.0
-11507.521595266791,34.0
2786.0831070426702,46.0
3334.2042189270232,38.0
1595.682968238024,40.0
5258.599546181522,36.0
6781.241999355148,32.0
7864.091804157142,46.0
-3351.9777098593577,32.0
3246.028203069749,37.0
7193.612698493219,50.0
10973.677984743767,41.0
-214.7274288894714,39.0
-1498.171362506966,49.0
3286.9307271824982,34.0
-11349.470035692098,31.0
10682.04766929182,45.0
-6362.697392366623,42.0
-5314.484703893828,34.0
8811.179004166539,41.0
9078.991406476176,44.0
152.160571011731,49.0
7186.861436431714,39.0
12423.883621206973,44.0
-1263.230807544518,46.0
5326.46838888345,41.0
-1726.6859657533896,45.0
11633.103967294828,45.0
-3692.5976317568875,37.0
4023.27793708603,32.0
7864.317762121779,44.0
7752.264668986116,37.0
6864.166200357509,43.0
5775.216069588048,34.0
3379.8703299534454,35.0
-8322.892621493742,36.0
-1696.5756785368249,45.0
-14720.30693405707,35.0
307.7659942763007,50.0
-4805.378619502393,44.0
-7597.926182596069,31.0
6945.347150817882,40.0
4915.783732398648,48.0
7736.678351049093,49.0
8503.772916782435,43.0
4529.428731707858,37.0
6209.307380651256,49.0
3971.357367865925,33.0
1648.842751543173,35.0
10022.183791801794,48.0
-4120.799660440939,44.0
2487.531448113309,33.0
11522.88686738938,44.0
-11659.188814565437,35.0
8220.033995329462,41.0
-8444.71843217313,32.0
4677.1089822298345,49.0
2053.742982377823,35.0
7254.033716422549,39.0
4051.680722936944,31.0
-15754.647252098692,34.0
7441.417421672708,40.0
4846.58245116887,33.0
5993.009226151766,32.0
10141.354910738017,50.0
8834.203935916188,47.0
10988.719382206167,44.0
-3621.074726107577,37.0
5754.9482001182105,41.0
4942.893678285518,38.0
-5536.9342030124535,43.0
-6897.111825958957,31.0
7951.050584947841,41.0
-629.1729621626455,48.0
8033.491022460107,43.0
8296.750932036928,44.0
7832.476287652582,44.0
8879.982047375814,48.0
-14699.60128712729,34.0
7214.364049606429,36.0
-439.57727836351523,50.0
1646.9023019626575,32.0
6728.266336803776,40.0
7646.397916372658,43.0
8515.20818628389,49.0
7272.65889288534,39.0
-3179.594891405727,43.0
2066.447829811599,34.0
-11592.936665715551,36.0
6516.828442848368,48.0
-9585.53400221891,34.0
3256.904971006634,32.0
1997.0207839369205,34.0
4609.389229067199,40.0
1637.983474089553,50.0
10032.702745337827,48.0
-9872.695778849902,31.0
8249.281328823472,50.0
3159.8085914486414,45.0
8649.830944188081,41.0
8538.097823692498,40.0
10647.889333826746,39.0
4440.913132355831,30.0
-5049.329564195233,45.0
2707.4581731142653,31.0
6072.272771240476,50.0
9803.551601225283,50.0
7715.795265280865,43.0
10216.58472844684,42.0
-14862.670605717549,34.0
7314.535560599953,44.0
-14772.703698094527,32.0
6249.0916663303,39.0
1349.1504155829562,31.0
5871.008012553735,49.0
9406.338405111124,45.0
8312.87317585735,42.0
9925.535830078772,48.0
-3597.712790030361,45.0
-6677.179460241019,40.0
4162.44669567126,45.0
-2434.253272312448,38.0
3153.3021585214574,30.0
1546.2233002441862,44.0
9510.314816036425,42.0
11262.91723261005,45.0
7089.282552629318,40.0
6286.430061546234,38.0
-7392.4441873604765,37.0
5103.928946588402,33.0
-2379.964240565693,33.0
-2733.9814892256836,45.0
4047.5350495977546,39.0
9314.227146289712,43.0
11956.174477900651,39.0
7711.005308897161,47.0
2713.227427950822,37.0
-6453.8221029833385,44.0
-11960.472678840782,37.0
8208.054709140222,44.0
8067.708602216597,49.0
3336.133243473012,30.0
492.3178785979053,46.0
-7466.604236850977,43.0
9075.016376362983,43.0
4072.122150997623,37.0
9498.679126973493,46.0
3110.6763931583355,31.0
7316.708993354048,41.0
8330.386598828733,42.0
4021.1844562668302,33.0
8954.333779678953,45.0
4287.723411929141,47.0
-762.3498826155571,46.0
1253.2236826999215,48.0
-2830.697026463792,50.0
645.5603777635533,45.0
2928.4684083055754,43.0
4514.339684736644,36.0
9163.578796811002,45.0
942.3835450935385,49.0
-7432.573614253192,42.0
6805.700255041122,35.0
7440.729897406455,46.0
8137.957533865188,46.0
1531.5745460426965,35.0
-6617.972434533246,43.0
7784.102046273265,45.0
3845.3357964147363,36.0
-3504.2903100101576,47.0
-2660.089951995923,49.0
16.293056557948148,47.0
5582.057798469919,35.0
-10167.163511945915,32.0
1273.3850437517485,31.0
-4419.127086890183,31.0
6941.557880672754,37.0
-6933.125875000756,35.0
-5022.09287795546,42.0
1053.9519836503637,33.0
9210.405550873882,50.0
-10038.721500042,36.0
-14812.630591128762,32.0
-6013.4479259677955,32.0
218.67316270869708,44.0
4507.598665900929,34.0
6937.594646014123,47.0
2322.52889335934,32.0
-4110.706377347209,42.0
6928.756985811533,30.0
2025.6627177966911,35.0
4286.325705183492,40.0
-3024.04790041022,41.0
-7527.119992187048,43.0
2210.0956124108006,32.0
8494.104731185646,45.0
6527.712749169716,31.0
7421.654121836272,34.0
7234.062318809041,50.0
5823.085791703212,43.0
7187.8490552758485,43.0
10992.595427636152,35.0
-756.3857602225394,31.0
-5437.746361004747,36.0
6003.902124253647,33.0
7861.586177537402,47.0
3027.56892396331,35.0
-1150.5055769542876,45.0
-6496.847381598094,43.0
8889.91088104396,43.0
3358.401141524717,42.0
6918.936009238523,32.0
11003.903755431798,47.0
-3764.239446661601,38.0
-2385.9580602272517,30.0
1455.8046023337715,37.0
-9107.99169300783,42.0
10431.11372956141,48.0
8500.654711605996,50.0
10426.418852280567,44.0
8710.862057340186,45.0
9837.63593696256,47.0
9597.523821616624,33.0
-5345.959750636468,38.0
5155.061554733527,40.0
1611.3062433748105,38.0
3852.6277030630044,38.0
8088.247584858218,30.0
5430.974336424213,37.0
6275.17547134323,35.0
7069.888355211577,38.0
-332.5435224735975,31.0
8212.474249060808,48.0
8892.9778186546,44.0
11122.02470164192,34.0
7009.079527986381,36.0
4049.8373891174706,32.0
